"Source:","/home/samsonchau/Kicad/PCB/XT60_CAN/XT60_CAN.kicad_sch"
"Date:","Fri Feb 11 11:03:08 2022"
"Tool:","Eeschema 6.0.1-79c1e3a40b~116~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","39"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10v 100uF","C_Small","Capacitor_SMD:C_Elec_5x5.4","Unpolarized capacitor, small symbol",""
"C2, ","1","16v 220uF","C_Small","Capacitor_SMD:C_Elec_6.3x7.7","Unpolarized capacitor, small symbol",""
"C3, ","1","25v 100uF","C_Small","Capacitor_SMD:C_Elec_6.3x7.7","Unpolarized capacitor, small symbol",""
"C4, C5, C6, ","3","50v 47uF","C_Small","Capacitor_SMD:C_Elec_6.3x7.7","Unpolarized capacitor, small symbol",""
"D1, ","1","SMBJ5CA","D_TVS","Diode_SMD:D_SMB","Bidirectional transient-voltage-suppression diode",""
"D2, ","1","SMBJ9CA","D_TVS","Diode_SMD:D_SMB","Bidirectional transient-voltage-suppression diode",""
"D3, ","1","SMBJ12CA","D_TVS","Diode_SMD:D_SMB","Bidirectional transient-voltage-suppression diode",""
"D4, ","1","SMBJ24CA","D_TVS","Diode_SMD:D_SMB","Bidirectional transient-voltage-suppression diode",""
"D5, ","1","5v_led","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"D6, ","1","9v_led","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"D7, ","1","12v_led","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"F1, F2, F3, F4, F5, F6, F7, F8, ","8","3557-2","3557-2","PolyuRobotics:FUSE_3557-2","",""
"J1, ","1","XT60_IN","Conn_01x02_Male","Connector_AMASS:AMASS_XT60-M_1x02_P7.20mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","XT60_CH1","Conn_01x02_Female","Connector_AMASS:AMASS_XT60-F_1x02_P7.20mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, J5, ","2","+9V","Connector_Generic_Conn_01x02","Connector_Molex:Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical","",""
"J4, J6, ","2","+12V","Connector_Generic_Conn_01x02","Connector_Molex:Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical","",""
"J8, ","1","XT60_CH2","Conn_01x02_Female","Connector_AMASS:AMASS_XT60-F_1x02_P7.20mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, ","1","XT60_CH3","Conn_01x02_Female","Connector_AMASS:AMASS_XT60-F_1x02_P7.20mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J15, ","1","XT60_CH4","Conn_01x02_Female","Connector_AMASS:AMASS_XT60-F_1x02_P7.20mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J16, ","1","XT60_CH5","Conn_01x02_Female","Connector_AMASS:AMASS_XT60-F_1x02_P7.20mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J19, J20, ","2","+5V","Connector_Generic_Conn_01x02","Connector_Molex:Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical","",""
"R1, ","1","10k","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R2, ","1","22k","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R3, ","1","33k","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"U1, U2, U3, ","3","MP1584","MP1584","PolyuRobotics:DC-DC-mp1584_module","",""
