"Source:","/home/samsonchau/Kicad/PCB/Nucleo_F446_power_can_shield/Nucleo_F446_power_can_shield.kicad_sch"
"Date:","Wed Feb 16 09:14:44 2022"
"Tool:","Eeschema 6.0.2-378541a8eb~116~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","50"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","16v220uF","C_Small","Capacitor_SMD:C_Elec_6.3x7.7","Unpolarized capacitor, small symbol",""
"C2, C4, ","2","16v 220uF","C_Small","Capacitor_SMD:C_Elec_6.3x7.7","Unpolarized capacitor, small symbol",""
"C3, ","1","50v 47uF","C_Small","Capacitor_SMD:C_Elec_6.3x7.7","Unpolarized capacitor, small symbol",""
"D1, D2, D4, D5, ","4","can_led","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"D3, ","1","power_led","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol",""
"D6, ","1","ss24","D_Schottky","Diode_SMD:D_SMB-SMC_Universal_Handsoldering","Schottky diode",""
"D7, ","1","SMBJ24CA","D_Schottky_2","Diode_SMD:D_SMB-SMC_Universal_Handsoldering","Schottky diode",""
"D8, ","1","SMBJ9VCA","D_Schottky_1","Diode_SMD:D_SMB-SMC_Universal_Handsoldering","Schottky diode",""
"J1, J5, J9, J13, ","4","ISOCAN1","Conn_02x02_Counter_Clockwise","Connector_Molex:Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal","Generic connector, double row, 02x02, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, J6, J10, J14, ","4","ISOCAN2","Conn_02x02_Counter_Clockwise","Connector_Molex:Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal","Generic connector, double row, 02x02, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, J7, J11, J15, ","4","CAN1","Conn_02x02_Counter_Clockwise","Connector_Molex:Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal","Generic connector, double row, 02x02, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, J8, J12, J16, ","4","CAN2","Conn_02x02_Counter_Clockwise","Connector_Molex:Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal","Generic connector, double row, 02x02, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J17, J18, ","2","RJ45","RJ45","Connector_RJ:RJ45_Amphenol_RJHSE5380","RJ connector, 8P8C (8 positions 8 connected)",""
"J19, ","1","I2C3","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J20, ","1","UART4","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J21, ","1","xt60 male","Conn_01x02_Male","PolyuRobotics:XT60PW-M20","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J22, J23, J24, J25, ","4","enable","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"M1, M2, ","2","Isolated-Can-Transceiver-Module-ISO1050-Module","Isolated-Can-Transceiver-Module-ISO1050-Module","PolyuRobotics:Isolated-Can-Transceiver-Module-ISO1050-Module","",""
"M3, M4, ","2","TJA1050_Module","TJA1050_Module","PolyuRobotics:TJA1050_CAN_Module","",""
"R1, R2, R4, R5, ","4","10K","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R3, ","1","22K","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"R6, R7, ","2","4.7k","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol",""
"U1, ","1","NUCLEO-F446RE","NUCLEO-F446RE","PolyuRobotics:NUCLEO-F446RE","",""
"U2, ","1","MP1584","MP1584","PolyuRobotics:DC-DC-mp1584_module","",""
